"","Measurement Year","Measure Name","Medical Group Name","Clinic Name","Clinic City","Clinic Zip Code","Denominator","Actual Rate","ZIP","home_ownership_rate","educ_attainment_rate","private_vehicle_rate","insurance_coverage_rate","workplace_rate","public_transit_to_work_rate","aggregate_travel_time_rate","covid_rate","public_fqhc_ind","County","code","Adults TCOC"
"943",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford East Grand Forks Clinic","East Grand Forks",56721,104,0.2212,"56721",0.267017641082479,0.166343400757366,0.450170869123488,0.549090237369539,0.0452572273021151,0.00517225454881315,7.64154428742957,0.0217973584557126,0,"Polk",4,734
"944",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Fargo Broadway Clinic - Internal Medicine","Fargo",58122,78,0.3462,"58122",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,734
"945",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Fargo North Fargo Clinic","Fargo",58102,326,0.3681,"58102",0.207456423499032,0.259522272433828,0.512750161394448,0.635216268560362,0.0447385409941898,0.00755326016785023,8.692704970949,NA,0,NA,NA,734
"946",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Fargo Southpointe Clinic - Family Medicine","Fargo",58103,605,0.4545,"58103",0.193286551110578,0.217797237049921,0.485835382554629,0.551410464023671,0.0468421999640137,0.0106959355444931,8.11541614186609,NA,0,NA,NA,734
"947",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Fargo Southpointe Clinic - Internal Medicine","Fargo",58103,290,0.4483,"58103",0.193286551110578,0.217797237049921,0.485835382554629,0.551410464023671,0.0468421999640137,0.0106959355444931,8.11541614186609,NA,0,NA,NA,734
"948",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Hawley Clinic","Hawley",56549,57,0.3684,"56549",0.30277834110728,0.210302169945244,0.422429527479213,0.5112553234638,0.0352869600486717,0,12.1020077063476,0.019874264854999,0,"Clay",4,734
"949",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Alexandria Broadway Clinic","Alexandria",56308,295,0.2712,"56308",0.308122277475811,0.215758837361705,0.434755791989515,0.516479703943564,0.0235919972244709,0.000385490150726649,8.5137427238734,0.01461007671254,0,"Douglas",5,734
"950",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Detroit Lakes Clinic","Detroit Lakes",56501,194,0.2732,"56501",0.30315423833268,0.215306179617906,0.407753935794722,0.495097764580649,0.0429715950473416,0.00184884307244103,7.81556389713709,0.0128858759594375,0,"Becker",6,734
"951",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Jamestown Clinic","Jamestown",58401,294,0.3639,"58401",0.264613450659962,0.16901891320496,0.469630306839609,0.493286097937261,0.0433118107536712,5.7139592023313e-05,6.58190960516542,NA,0,NA,NA,734
"952",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Mahnomen Clinic","Mahnomen",56557,43,0.2326,"56557",0.220889202540579,0.0656316160903317,0.300635144671842,0.414255469301341,0.0225829216654905,0.00352858151023289,6.06033874382498,0.0162314749470713,0,"Mahnomen",6,734
"953",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Mountain Lake Clinic","Mountain Lake",56159,42,0.4524,"56159",0.297059946544483,0.13745704467354,0.361588392516228,0.462772050400916,0.0400916380297824,0,5.41237113402062,0.0274914089347079,0,"Cottonwood",6,734
"954",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Pelican Rapids Clinic","Pelican Rapids",56572,54,0.3148,"56572",0.314986282578875,0.192558299039781,0.370541838134431,0.469993141289438,0.012002743484225,0.00051440329218107,10.6438614540466,0.0209190672153635,0,"Otter Tail",5,734
"955",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Wahpeton Clinic","Wahpeton",58075,207,0.5072,"58075",0.242715267925352,0.135763396267598,0.480082942267816,0.556477136309069,0.030339408490669,0.00229182582123759,8.15126050420168,NA,0,NA,NA,734
"956",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Walker Clinic","Walker",56484,57,0.2456,"56484",0.324172392254841,0.235477826358526,0.314490943160525,0.429106808244847,0.0199875078076202,0.00593379138038726,6.95034353529044,0.00999375390381012,0,"Cass",5,734
"957",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Wheaton Clinic","Wheaton",56296,43,0.4884,"56296",0.383720930232558,0.116832779623477,0.37375415282392,0.497785160575858,0.0215946843853821,0.00110741971207087,6.96290143964563,0.0155038759689922,0,"Traverse",6,734
"958",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Health Windom Clinic","Windom",56101,43,0.5349,"56101",0.306675371307328,0.177411457483271,0.418149175779337,0.494369185572058,0.0280724661335074,0.00571242043414395,7.09809041945487,0.0235025297861923,0,"Cottonwood",6,734
"959",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Jackson Clinic","Jackson",56143,94,0.5106,"56143",0.348811375249944,0.170628749166852,0.417240613197067,0.531881804043546,0.0237724950011109,0.00222172850477672,7.59942235058876,0.0164407909353477,0,"Jackson",6,734
"960",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Lakefield Clinic","Lakefield",56150,30,0.5333,"56150",0.340471869328494,0.111070780399274,0.426497277676951,0.449364791288566,0.0185117967332123,0,8.04718693284936,0.0199637023593466,0,"Jackson",6,734
"961",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Luverne Clinic","Luverne",56156,52,0.5192,"56156",0.311632359980852,0.182862613690761,0.42508377213978,0.485718844742301,0.0558480931865326,0.000797829902664752,7.30333492899314,0.0242540290410085,0,"Rock",6,734
"962",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Mayville Clinic","Mayville",58257,55,0.2727,"58257",0.205709107385591,0.182147711826008,0.436338921613049,0.517444494789307,0.0425917535115541,0.00271862256456729,8.48436792025374,NA,0,NA,NA,734
"963",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Moorhead Clinic - Behavioral Health","Moorhead",56560,799,0.5857,"56560",0.244977137314674,0.242113528243499,0.456006650963004,0.576462980924669,0.0552399427278186,0.00521915846843102,8.64821486305482,0.0330469724262159,0,"Clay",4,734
"964",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Moorhead Clinic - Family Medicine","Moorhead",56560,189,0.5767,"56560",0.244977137314674,0.242113528243499,0.456006650963004,0.576462980924669,0.0552399427278186,0.00521915846843102,8.64821486305482,0.0330469724262159,0,"Clay",4,734
"965",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Moorhead Clinic - Internal Medicine","Moorhead",56560,157,0.5478,"56560",0.244977137314674,0.242113528243499,0.456006650963004,0.576462980924669,0.0552399427278186,0.00521915846843102,8.64821486305482,0.0330469724262159,0,"Clay",4,734
"966",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Sanborn Clinic","Sanborn",51248,41,0.4878,"51248",0.324572127139364,0.159535452322738,0.402200488997555,0.4559902200489,0.0617359413202934,0,7.59474327628362,NA,0,NA,NA,734
"967",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Sheldon Clinic","Sheldon",51201,183,0.5137,"51201",0.266655807134712,0.140739534126079,0.503339306075908,0.577129825704512,0.0594559374490959,0.0141716892001955,7.19009610685779,NA,0,NA,NA,734
"968",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Thief River Falls Clinic","Thief River Falls",56701,123,0.5447,"56701",0.312828033343625,0.142096326026551,0.442960790367397,0.541679530719358,0.0241586909539981,0.0043223217042297,6.15815066378512,0.0105742513121334,0,"Pennington",6,734
"969",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Tracy Clinic","Tracy",56175,70,0.4857,"56175",0.302908726178536,0.134737545971247,0.42761618187897,0.468405215646941,0.0287529254429957,0.00401203610832497,9.95319291206954,0.0200601805416249,0,"Lyon",5,734
"970",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford West Fargo Clinic - Family Medicine","West Fargo",58078,483,0.5114,"58078",0.262250312109863,0.280404702455264,0.548533083645443,0.577715355805243,0.071057012068248,0.0032511444028298,10.2584009571369,NA,0,NA,NA,734
"971",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Westbrook Clinic","Westbrook",56183,39,0.5641,"56183",0.344150943396226,0.132075471698113,0.396981132075472,0.467169811320755,0.0407547169811321,0,8.41509433962264,0.0135849056603774,0,"Cottonwood",6,734
"972",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sanford Health","Sanford Worthington Clinic","Worthington",56187,90,0.4111,"56187",0.218427374845789,0.104733458866307,0.391338224790598,0.434062723199792,0.033504317901435,0.00655801571326537,7.23069930523992,0.115641841438868,0,"Nobles",5,734
"973",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sawtooth Mountain Clinic","Sawtooth Mountain Clinic, Inc","Grand Marais",55604,98,0.2245,"55604",0.34662090813094,0.360348468848997,0.377243928194298,0.487592397043295,0.0538542766631468,0.00343189017951426,7.55939809926082,0.00131995776135164,1,"Cook",6,813
"974",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Scenic Rivers Health Services","Scenic Rivers Health Services - Bigfork","Bigfork",56628,69,0.1884,"56628",0.34746835443038,0.122151898734177,0.239240506329114,0.336075949367089,0.0278481012658228,0.00316455696202532,6.32911392405063,0.00632911392405063,1,"Itasca",6,823
"975",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Scenic Rivers Health Services","Scenic Rivers Health Services - Cook","Cook",55723,50,0.26,"55723",0.403683424589348,0.176704828272773,0.317570930811349,0.437531110004978,0.0223992035838726,0.000995520159283225,7.89696366351419,0.00447984071677451,1,"Saint Louis",3,823
"976",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Sleepy Eye Medical Center","Sleepy Eye Medical Center","Sleepy Eye",56085,34,0.0882,"56085",0.344127227438207,0.130867982372102,0.450469438589768,0.527687296416938,0.0279747077984288,0.00229929105192566,8.10212684422303,0.010155202146005,1,"Brown",5,873
"977",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Southdale Pediatric Associates, Ltd","Southdale Pediatric Associates, Ltd - Burnsville","Burnsville",55337,52,0.2308,"55337",0.266534197866555,0.257331102279858,0.440577285086802,0.554465592972182,0.0365404727044551,0.0170675590880569,11.1336540472704,0.0239071323990797,0,NA,NA,673
"978",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Southdale Pediatric Associates, Ltd","Southdale Pediatric Associates, Ltd - Edina","Edina",55435,55,0.2909,"55435",0.234058023703919,0.494219443030611,0.358321820693667,0.508616301897768,0.0551152475823457,0.0157056642187159,7.84992365302116,0.0225405366101941,0,"Hennepin",1,673
"979",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Southside Community Health Services","Southside Medical Clinic","Minneapolis",55408,70,0.2714,"55408",0.118210862619808,0.410717110049663,0.40609875684054,0.697719292696043,0.0564324803087337,0.0853130041438649,13.7634833770917,0.0386549837092335,1,"Hennepin",1,NA
"980",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Southwestern Mental Health Center","Southwestern Mental Health Center-Worthington","Worthington",56187,361,0.3324,"56187",0.218427374845789,0.104733458866307,0.391338224790598,0.434062723199792,0.033504317901435,0.00655801571326537,7.23069930523992,0.115641841438868,0,"Nobles",5,NA
"981",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Croix Regional Medical Center","St. Croix Regional Medical Center - Frederic Clinic","Frederic",54837,54,0.2407,"54837",0.340774610005379,0.154384077461001,0.406401291016676,0.532006455083378,0.0220548682087144,0.000806885422270038,13.2826788596019,NA,0,NA,NA,656
"982",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Croix Regional Medical Center","St. Croix Regional Medical Center - Lindstrom Clinic","Lindstrom",55045,86,0.1744,"55045",0.33110281817012,0.19392613563248,0.466735297902458,0.548063312315017,0.0643417835542401,0.00450392484879681,16.1620126109896,0.0122249388753056,0,"Chisago",2,656
"983",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Croix Regional Medical Center","St. Croix Regional Medical Center - St. Croix Falls Clinic","St. Croix Falls",54024,339,0.2891,"54024",0.342127659574468,0.192340425531915,0.437021276595745,0.526382978723404,0.0323404255319149,0,14.9563829787234,NA,0,NA,NA,656
"984",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Croix Regional Medical Center","St. Croix Regional Medical Center - Unity Clinic","Balsam Lake",54810,105,0.2762,"54810",0.331217326362957,0.150485436893204,0.386855862584018,0.496265870052278,0.0235250186706497,0,13.629574309186,NA,0,NA,NA,656
"985",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Croix Regional Medical Center","St. Croix Regional Medical Center - Webster Clinic","Webster",54893,61,0.0492,"54893",0.359000509943906,0.156042835288118,0.325344212136665,0.45206527281999,0.0367159612442631,0.000509943906170321,10.7368689444161,NA,0,NA,NA,656
"986",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Chequamegon Clinic","Ashland",54806,82,0.1341,"54806",0.286616937253181,0.140412461605968,0.409916630100921,0.533304080737165,0.0367705133830627,0.00465116279069767,7.129442738043,NA,0,NA,NA,763
"987",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Denfeld","Duluth",55807,86,0.1395,"55807",0.324651060556105,0.181008902077151,0.427299703264095,0.582811297944829,0.0486866688647104,0.0115397296406198,8.08000879217497,0.00978129464776349,0,"Saint Louis",3,763
"988",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Hibbing Family Medical Clinic","Hibbing",55746,73,0.1096,"55746",0.348507068692439,0.165952953598874,0.38305860268669,0.524139144717546,0.0334369683815334,0.00134921100486889,6.65454332140553,0.0102070745585734,0,"Saint Louis",3,763
"989",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Internal Medicine Associates","Duluth",55802,56,0.2679,"55802",0.181592039800995,0.386401326699834,0.245854063018242,0.527363184079602,0.0729684908789386,0.00746268656716418,4.1334991708126,0.0161691542288557,0,"Saint Louis",3,763
"990",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Laurentian","Virginia",55792,71,0.1127,"55792",0.291511052790956,0.149490259412537,0.359140002018775,0.538205309377208,0.0386595336630665,0.00141314222267084,6.16130009084486,0.00595538508125568,0,"Saint Louis",3,763
"991",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Lester River","Duluth",55804,53,0.1509,"55804",0.342106940284239,0.365751067490918,0.44458606844688,0.560193741635332,0.0732904212605952,0.00834873494359824,9.84099165126506,0.0101969281753872,0,"Saint Louis",3,763
"992",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Mariner Medical Clinic","Superior",54880,65,0.0923,"54880",0.265267617755122,0.191354142530866,0.440667306610175,0.557578365496011,0.0420045678726292,0.00688490947006057,8.32693389824898,NA,0,NA,NA,763
"993",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Mental Health","Duluth",55805,200,0.48,"55805",0.134596310255902,0.189049791707994,0.465681412418171,0.694901805197381,0.0807379488196786,0.0409640944257092,9.15641737750446,0.0191430271771474,0,"Saint Louis",3,763
"994",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-Mount Royal","Duluth",55803,83,0.1928,"55803",0.344249381048841,0.316284042313752,0.448739590366869,0.562288993923025,0.0674656763448121,0.00376997524195364,10.9996061219896,0.0133355840648211,0,"Saint Louis",3,763
"995",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","St. Luke's Clinics","St Luke's Clinics-P.S. Rudie Medical Clinic","Duluth",55802,145,0.269,"55802",0.181592039800995,0.386401326699834,0.245854063018242,0.527363184079602,0.0729684908789386,0.00746268656716418,4.1334991708126,0.0161691542288557,0,"Saint Louis",3,763
"996",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Stellis Health, PA","Stellis Health - Albertville-St. Michael Clinic","Albertville",55301,112,0.1964,"55301",0.284743083003953,0.226561264822134,0.503083003952569,0.590118577075099,0.0354940711462451,0.00727272727272727,15.8790513833992,0.0189723320158103,0,"Wright",2,651
"997",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Stellis Health, PA","Stellis Health-Buffalo Clinic","Buffalo",55313,278,0.1511,"55313",0.296241738991958,0.191934071184011,0.446452743052791,0.51285930408472,0.0226132653873716,0.00262759773867346,13.311967513337,0.0148897205191496,0,"Wright",2,651
"998",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Stellis Health, PA","Stellis Health-Monticello Clinic","Monticello",55362,306,0.3039,"55362",0.278761287689404,0.159736748125096,0.464108974031937,0.558236824651803,0.0204581398908219,0.000561195857354217,13.6640987704709,0.0161726442528442,0,"Wright",2,651
"999",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Stevens Community Medical Center","Stevens Community Medical Center","Morris",56267,161,0.3602,"56267",0.24364437913299,0.186039676708303,0.432329169728141,0.559882439382807,0.0432035268185158,0.00867009551800147,5.41587068332109,0.0127847171197649,0,"Stevens",6,861
"1000",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Tri-County Health Care","Tri-County Health Care - Henning Clinic","Henning",56551,50,0.44,"56551",0.328953542937588,0.173158141717504,0.360394181135617,0.405443453777569,0.0244016893477241,0.000469263256687001,9.97419052088222,0.00516189582355702,0,"Otter Tail",5,898
"1001",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Tri-County Health Care","Tri-County Health Care - Ottertail  Clinic","Ottertail",56571,30,0.4333,"56571",0.3873431533006,0.201854882705947,0.387888707037643,0.495362793235134,0.021822149481724,0,9.683578832515,0.00818330605564648,0,"Otter Tail",5,898
